,segments,length,std
Abras_virus,3.0,4250.333333333333,2408.2399289845594
Abu_Hammad_virus,3.0,6198.666666666667,4351.927414631616
Abu_Mina_virus,3.0,6138.666666666667,4433.832829004219
Abutilon_Brazil_virus,2.0,2635.5,17.5
Abutilon_golden_mosaic_Yucatan_virus,1.0,2629.0,0.0
Acara_virus,3.0,4170.333333333333,2411.329693113094
Actinidia_chlorotic_ringspot-associated_virus,5.0,2829.2,2132.524457069602
Actinovirus_bernense,3.0,4203.666666666667,1631.9298051352848
Adana_virus,3.0,4129.666666666667,1899.6535356626364
Aedes_camptorhynchus_reo-like_virus,4.0,3502.25,682.6186252220195
Aeonium_ringspot_virus,2.0,5779.5,1769.5
Aeropyrum_pernix_bacilliform_virus_1,1.0,5278.0,0.0
African_cassava_mosaic_Burkina_Faso_virus,2.0,2753.5,16.5
Ageratum_latent_virus_1998,3.0,2859.0,513.2504262053759
Ageratum_yellow_vein_China_alphasatellite,1.0,1365.0,0.0
Ageratum_yellow_vein_China_virus_-_[Hn2],1.0,2768.0,0.0
Ageratum_yellow_vein_Hualian_virus,2.0,2754.5,1.5
Ageratum_yellow_vein_Sri_Lanka_virus,1.0,2748.0,0.0
Ageratum_yellow_vein_virus,3.0,2753.0,11.224972160321824
Aguacate_virus,3.0,4136.0,1863.1591451081144
Aino_virus,3.0,4045.0,2511.7631257744033
Akabane_virus,3.0,4011.6666666666665,2462.563749879833
Alajuela_virus,3.0,4388.666666666667,2407.7370196006777
Alcube_virus,3.0,4109.0,1897.5283924094522
Alenquer_virus,3.0,4151.666666666667,1907.6611043078087
Alfamovirus_AMV,3.0,2758.0,666.3487575336707
Allamanda_leaf_mottle_distortion_virus,2.0,2731.0,41.0
Alphachrysovirus_cerasi,4.0,2964.5,335.57301738965845
Alstroemeria_necrotic_streak_virus,3.0,5569.333333333333,2360.918230030191
Alstroemeria_yellow_spot_virus,3.0,5465.333333333333,2547.193531887377
Alternaria_alternata_chrysovirus_1,5.0,2579.4,931.1972078995941
Alternaria_alternata_virus_1,4.0,2589.25,768.9666361422971
Alxa_virus,2.0,5296.0,1955.0
Amapari_virus,2.0,5193.5,1852.5
Ambe_virus,3.0,4213.0,1859.4549380575659
American_dog_tick_virus,2.0,4207.5,2392.5
American_grass_carp_reovirus,11.0,2143.2727272727275,1148.5863319678983
Anadyr_virus,3.0,4075.6666666666665,2434.175333774368
Ananindeua_virus,3.0,4251.0,2454.346892080797
Andean_potato_mottle_virus,3.0,4492.0,1093.8893911177674
Anemone_nepovirus_A,2.0,7267.0,413.0
Anhanga_virus,3.0,4189.333333333333,1964.5093252231939
Anhembi_virus,3.0,4203.666666666667,2443.000932368949
Anjozorobe_virus,3.0,3970.0,1934.650356007514
Anopheles_A_virus,3.0,4069.0,2412.852254076076
Anopheles_B_virus,4.0,3355.5,2521.5084275092163
Anopheles_triannulatus_orthophasmavirus,3.0,3603.0,2045.5224271564466
Anopheline-associated_C_virus,2.0,2778.5,820.5
Anthurium_mosaic-associated_virus,3.0,3414.0,127.21635115031401
Anulavirus_ALMMV,3.0,2735.3333333333335,306.79236554313985
Apeu_virus,3.0,4183.666666666667,2402.2839595314754
Aphalara_polygoni_bunya-like_virus,3.0,3017.3333333333335,2382.1538340100724
Aphis_citricidus_bunyavirus,3.0,3887.3333333333335,2416.8368215959927
Apore_virus,2.0,5308.5,1908.5
Apple_latent_spherical_virus,2.0,5098.0,1714.0
Apple_necrotic_mosaic_virus,3.0,2700.3333333333335,582.4398872177472
Apple_rubbery_wood_virus_1,3.0,3378.3333333333335,2718.70868040121
Apple_rubbery_wood_virus_2,5.0,2664.0,2340.3204908729917
Aquareovirus_ctenopharyngodontis,11.0,2154.181818181818,1139.9868275301028
Arabidopsis_halleri_partitivirus_1,2.0,1861.0,98.0
Arabidopsis_latent_virus-1,2.0,4776.5,1176.5
Arabis_mosaic_virus,2.0,5577.0,1757.0
Arceuthobium_sichuanense_virus_1,5.0,2688.2,2246.724851867714
Arenaviridae_sp,2.0,5279.5,1869.5
Arhar_cryptic_virus-I,3.0,1546.0,121.13078331566533
Arrabida_virus,3.0,4143.0,1858.344962594405
Arracacha_virus_A,2.0,5608.5,1778.5
Arracacha_virus_B,4.0,5318.5,1931.2336083446767
Artichoke_Italian_latent_virus,2.0,5984.0,1354.0
Arumowot_virus,6.0,4087.3333333333335,1868.9607331943125
Asama_virus,2.0,2657.0,947.0
Asparagus_virus_2,3.0,2884.6666666666665,459.4056546839139
Aspergillus_foetidus_dsRNA_mycovirus,4.0,2713.75,577.6644246446201
Aspergillus_fumigatus_partitivirus_2,2.0,1730.0,92.0
Aspergillus_fumigatus_polymycovirus_1,8.0,1904.25,483.0863665018917
Aspergillus_fumigatus_tetramycovirus_1,4.0,1934.25,488.7398975938019
Aspergillus_ochraceous_virus,3.0,1509.6666666666667,220.34871353279001
Aspergillus_spelaeus_tetramycovirus_1,4.0,1941.25,456.1443713343397
Asystasia_mosaic_Madagascar_virus,2.0,2702.0,36.0
Athtab_bunya-like_virus,2.0,5202.5,1665.5
Atkinsonella_hypoxylon_virus,2.0,2157.5,22.5
Atrato_Chu-like_virus_5,1.0,13163.0,0.0
Avalon_virus,3.0,5968.333333333333,4296.2167336183375
Avian_orthoreovirus,20.0,2354.35,1078.3999849313798
Baakal_virus,3.0,4350.0,2393.52139465405
Baboon_orthoreovirus,10.0,2243.5,1124.1380030939263
Bakau_virus,3.0,4297.0,2536.258661887624
Balagodu_virus,3.0,4185.666666666667,2462.6671629669236
Banana_bunchy_top_virus,6.0,1066.0,30.28751117760146
Banana_virus_X,1.0,2917.0,0.0
Bandia_virus,3.0,6409.666666666667,4252.933915415203
Banna_virus_strain_JKT-6423,12.0,1723.5,891.5972091327639
Barfin_flounder_nervous_necrosis_virus,2.0,2267.0,834.0
Barley_mild_mosaic_virus,2.0,5393.0,1869.0
Barley_stripe_mosaic_virus,3.0,3407.0,260.3164740593009
Barley_yellow_mosaic_virus,2.0,5609.5,2027.5
Bat_rotavirus,11.0,1603.3636363636363,894.3690790645531
Batai_virus,3.0,4090.0,2432.4873415223906
Batama_virus,4.0,3367.25,2511.3543532325343
Bean_bushy_stunt_virus,2.0,2547.0,25.0
Bean_calico_mosaic_virus,2.0,2587.5,15.5
Bean_chlorosis_virus,2.0,2639.5,7.5
Bean_chlorotic_mosaic_virus,1.0,2566.0,0.0
Bean_dwarf_mosaic_virus,2.0,2595.5,19.5
Bean_golden_mosaic_virus,2.0,2598.5,18.5
Bean_golden_yellow_mosaic_virus-[Dominican_Republic],2.0,2627.5,19.5
Bean_golden_yellow_mosaic_virus,4.0,2621.75,26.52710877574109
Bean_latent_virus,2.0,2589.5,23.5
Bean_leaf_crumple_virus,2.0,2568.0,30.0
Bean_necrotic_mosaic_virus,3.0,5503.333333333333,2671.555019501231
Bean_pod_mottle_virus,2.0,4828.5,1166.5
Bean_rugose_mosaic_virus,2.0,4776.5,1132.5
Bean_white_chlorosis_mosaic_virus,1.0,2597.0,0.0
Bean_yellow_disorder_virus,2.0,8747.5,217.5
Bean_yellow_mosaic_Mexico_virus,1.0,2641.0,0.0
Beauveria_bassiana_polymycovirus_1,4.0,1994.75,402.3321855134138
Beet_cryptic_virus_1,2.0,1895.5,112.5
Beet_cryptic_virus_2,3.0,1565.0,31.822423959633664
Beet_necrotic_yellow_vein_virus,5.0,3182.8,2151.093619534027
Beet_pseudoyellows_virus,2.0,7954.5,51.5
Beet_ringspot_virus,2.0,6012.0,1350.0
Beet_soil-borne_virus,3.0,4097.666666666667,1241.3810409736766
Beet_virus_Q,3.0,3815.0,1555.0717025269284
Begomovirus_abutilonbrazilense,2.0,2641.0,8.0
Begomovirus_allamandae,1.0,2755.0,0.0
Begomovirus_alternantherae,1.0,2745.0,0.0
Begomovirus_bauri,2.0,2608.5,23.5
Begomovirus_catharticae,2.0,2731.0,41.0
Begomovirus_jeskei,2.0,2699.5,17.5
Begomovirus_manihotis,2.0,2751.5,27.5
Beihai_barnacle_virus_11,2.0,2245.0,841.0
Beihai_barnacle_virus_12,2.0,1638.5,58.5
Beihai_barnacle_virus_13,2.0,1480.0,13.0
Beihai_horseshoe_crab_virus_1,2.0,2581.5,925.5
Beihai_mantis_shrimp_virus_6,2.0,2326.5,882.5
Beihai_noda-like_virus_11,2.0,2184.5,920.5
Beihai_partiti-like_virus_2,2.0,1633.0,31.0
Beihai_picobirna-like_virus_7,2.0,1798.5,234.5
Beihai_picobirna-like_virus_8,2.0,1729.0,195.0
Beihai_sesarmid_crab_virus_3,2.0,4089.0,2769.0
Beihai_sesarmid_crab_virus_4,2.0,3690.0,1930.0
Beihai_shrimp_virus_3,3.0,6271.333333333333,3325.7961786949936
Beihai_shrimp_virus_5,2.0,2715.5,1170.5
Beihai_shrimp_virus_6,2.0,2266.0,638.0
Beihai_sphaeromadae_virus_3,2.0,2239.0,834.0
Belem_virus,3.0,4255.0,2247.0337484485335
Bellavista_virus,3.0,4225.0,2330.9598881147654
Benfica_virus,3.0,4269.666666666667,2483.5601238723593
Berne_virus,2.0,2818.0,2019.0
Bertioga_virus,3.0,4361.666666666667,2368.34532016671
Betachrysovirus_aspergilli,4.0,2887.75,415.2338949315193
Bhanja_virus,3.0,3837.0,1859.7555394907865
Bhendi_yellow_vein_Bhubhaneswar_virus,1.0,2757.0,0.0
Bhendi_yellow_vein_Delhi_virus_[2004:New_Delhi],1.0,2751.0,0.0
Bhendi_yellow_vein_Haryana_virus_[2003:Karnal],1.0,2740.0,0.0
Bhendi_yellow_vein_India_virus_[India:Dharwad_OYDWR2:2006],1.0,2739.0,0.0
Bimiti_virus,3.0,4034.0,2457.1773779413375
Bipolaris_maydis_botybirnavirus_1,2.0,6211.0,224.0
Bipolaris_maydis_partitivirus_1,2.0,1860.0,70.0
Bipolaris_maydis_partitivirus_2,3.0,2198.3333333333335,70.11577727032784
Birao_virus,3.0,4093.0,2439.1245697312524
Bitter_gourd_yellow_mosaic_virus,2.0,2737.0,22.0
Bitter_gourd_yellow_vein_virus,2.0,2726.5,10.5
Bitu_virus,2.0,5280.5,1906.5
Black_beetle_virus,2.0,2252.5,853.5
Black_currant_leaf_chlorosis_associated_virus,2.0,3813.5,1535.5
Black_grass_cryptic_virus_2,2.0,1996.5,40.5
Black_grass_varicosavirus-like_virus,2.0,5279.0,1273.0
Black_medic_leaf_roll_virus,8.0,1011.375,6.183395103015818
Black_raspberry_necrosis_virus,2.0,6972.5,608.5
Blackberry_chlorotic_ringspot_virus,3.0,2882.3333333333335,485.0046964262878
Blackberry_yellow_vein-associated_virus,2.0,7858.0,58.0
Blackcurrant_reversion_virus,2.0,7058.0,653.0
Blacklegged_tick_phlebovirus_1,2.0,4600.5,2132.5
Blacklegged_tick_phlebovirus_3,2.0,4054.0,2650.0
Blainvillea_yellow_spot_virus,2.0,2650.0,16.0
Blechum_interveinal_chlorosis_virus,2.0,2642.5,2.5
Blotched_snakehead_virus,2.0,3089.5,339.5
Blueberry_latent_spherical_virus,2.0,7152.0,808.0
Blueberry_leaf_mottle_virus,3.0,5422.0,1904.912246447764
Blueberry_mosaic_associated_virus,3.0,3822.3333333333335,2931.662137574671
Blueberry_necrotic_ring_blotch_virus,4.0,3538.25,1577.8251447799912
Blueberry_shock_virus,3.0,2663.0,539.7412960545697
Bluetongue_virus,10.0,1917.6,954.4796697677746
Bobaya_virus,3.0,4178.666666666667,2409.9095879767406
Boerhavia_yellow_spot_virus,1.0,2621.0,0.0
Bogoria_virus,3.0,4104.666666666667,1900.930006309777
Bombyx_mori_densovirus_3,2.0,6282.5,260.5
Bombyx_mori_densovirus_Zhenjiang,2.0,6283.5,259.5
Boolarra_virus,2.0,2200.5,895.5
Boraceia_virus,3.0,4118.333333333333,2422.1321644828186
Botambi_virus,3.0,4226.666666666667,2409.1307330422915
Botryosphaeria_dothidea_chrysovirus_1,8.0,2887.375,416.7822985384576
Botryotinia_fuckeliana_partitivirus_1,3.0,1580.6666666666667,167.7027794111422
Botrytis_porri_botybirnavirus_1,2.0,6047.0,168.0
Bourbon_virus,6.0,1760.0,475.3332164562736
Bowe_virus,3.0,3959.6666666666665,1984.3966897327314
Bozo_virus,3.0,4079.3333333333335,2425.1678063360664
Bracoviriform_congregatae,30.0,18922.333333333332,8283.7690026273
Bracoviriform_demolitoris,15.0,12348.066666666668,7143.314379816199
Bracoviriform_inaniti,18.0,8985.722222222223,8575.831367573743
Bracoviriform_nigricipitis,2.0,540.0,73.0
Brassica_campestris_chinensis_coguvirus_1,2.0,4909.0,1848.0
Brassica_campestris_chrysovirus_1,3.0,3514.3333333333335,128.79268440231982
Brazoran_virus,3.0,4414.0,2145.817482142101
Brno_virus,3.0,3703.0,2118.082623506458
Broad_bean_mottle_virus,3.0,2750.0,354.83047595530275
Broad_bean_necrosis_virus,3.0,3616.0,1413.0442314379263
Broad_bean_stain_virus,2.0,1877.0,1601.0
Broad_bean_true_mosaic_virus,2.0,4800.0,1268.0
Broad_bean_wilt_virus_1,2.0,4631.5,1185.5
Broad_bean_wilt_virus_2,2.0,4779.0,1172.0
Brome_mosaic_virus,3.0,2736.6666666666665,467.3573460307315
Broome_reovirus,10.0,2272.7,1153.9622220852814
Browner_virus,2.0,4370.5,2725.5
Bruconha_virus,3.0,4241.666666666667,2458.1299576891556
Bruges_virus,3.0,4002.6666666666665,1939.3765894110293
Buenaventura_virus,3.0,4224.666666666667,1909.6851980249405
Buffalo_Creek_virus,3.0,4062.0,2454.810379642387
Bujaru_virus,3.0,4425.333333333333,1866.8664178837817
Bunyamwera_virus,3.0,4098.0,2427.762893419921
Burana_virus,3.0,5809.0,4442.299629696313
Burdock_mottle_virus,2.0,5676.5,1361.5
Bush_viper_reovirus,3.0,1540.6666666666667,417.70031787820744
Bushbush_virus,3.0,4174.0,2380.4076681666666
Buttonwillow_virus,3.0,4103.333333333333,2442.394226073169
CAS_virus,2.0,5090.0,1722.0
Cabbage_leaf_curl_Jamaica_virus,2.0,2534.5,40.5
Cacao_virus,3.0,4171.666666666667,1829.7931273477036
Cache_Valley_virus,3.0,4094.3333333333335,2430.8484572721154
Cachoeira_Porteira_virus,3.0,4186.666666666667,2421.328193827145
Caimito_virus,3.0,4102.0,2457.743273818484
California_encephalitis_virus,3.0,4155.333333333333,2462.294503551966
Calla_lily_chlorotic_spot_virus,6.0,5596.833333333333,2429.517401780764
Callinectes_sapidus_reovirus_1,12.0,1992.4166666666667,908.8679275462536
Campana_virus,3.0,4177.0,1914.6865713914292
Cangyuan_orthoreovirus,10.0,2332.5,1076.829350454379
Cannabis_cryptic_virus,4.0,2343.25,66.29998114630199
Cape_gooseberry_ilarvirus_1,3.0,2863.0,513.9850840896715
Capim_virus,3.0,4020.3333333333335,2476.3912363670556
Capraria_yellow_spot_Yucatan_virus,2.0,2604.0,20.0
Capsicum_chlorosis_virus,3.0,5737.333333333333,2311.1051228554898
Caraparu_virus,3.0,4086.3333333333335,2378.3540994188024
Caraway_yellows_virus,2.0,7237.5,810.5
Cardamom_bushy_dwarf_virus,9.0,1083.2222222222222,21.524031932174882
Carnation_cryptic_virus_3,2.0,1567.5,5.5
Carnation_ringspot_virus,2.0,2621.5,1218.5
Carrot_cryptic_virus,2.0,1873.5,97.5
Carrot_torradovirus_1,2.0,5969.5,974.5
Cassava_Ivorian_bacilliform_virus,3.0,2749.0,269.44510881934127
Cassava_Torrado-like_virus,2.0,5860.5,1391.5
Cassava_green_mottle_virus,2.0,1339.5,409.5
Cassava_mosaic_Madagascar_alphasatellite,1.0,1478.0,0.0
Cassava_mosaic_Madagascar_virus,2.0,2755.0,14.0
Cassava_virus_C,3.0,1611.6666666666667,801.1917512195331
Cassia_yellow_blotch_virus,3.0,2662.6666666666665,444.86577251521106
Cat_Que_virus,3.0,4130.0,2438.881300924668
Catu_virus,3.0,4008.0,2462.699467386686
Centrosema_yellow_spot_virus,1.0,2675.0,0.0
Ceraphron_bunya-like_virus,3.0,3728.6666666666665,2181.0582039204933
Ceratocystis_polonica_partitivirus,2.0,2283.5,31.5
Ceratocystis_resinifera_virus_1,4.0,2269.75,43.42450345139251
Chaetoceros_socialis_forma_radians_RNA_virus_1,1.0,9467.0,0.0
Chagres_virus,3.0,4200.666666666667,1892.8900889615563
Chandiru_virus,3.0,4165.0,1834.5293674400527
Changping_earthworm_virus_2,6.0,2190.1666666666665,1050.8013476496033
Changuinola_virus,10.0,1977.1,1081.1437878469264
Chenuda_virus,10.0,1791.0,886.7349096545146
Cherry_leaf_roll_virus,2.0,7139.0,779.0
Cherry_rasp_leaf_virus,2.0,5174.5,1859.5
Chicken_picobirnavirus,2.0,2116.0,416.0
Chilibre_virus,3.0,4181.0,2384.9767294462226
Chilli_leaf_curl_Gonda_virus,1.0,2760.0,0.0
Chilli_leaf_curl_virus-[Bhavanisagar:India:2010],1.0,2785.0,0.0
Chinese_mitten_crab_virus_1,3.0,3597.6666666666665,2401.7713370667816
Chinese_wheat_mosaic_virus,2.0,5358.0,1789.0
Chino_del_tomate_Amazonas_virus,1.0,2615.0,0.0
Chino_del_tomate_virus,2.0,2606.5,27.5
Chiqui_virus,9.0,2780.8888888888887,1058.9954825676857
Chobar_Gorge_virus,10.0,1789.9,888.2217572205715
Choclo_virus,2.0,2828.5,856.5
Chocolate_lily_virus_A,2.0,5437.0,702.0
Chondrostereum_purpureum_cryptic_virus_1,2.0,1838.5,81.5
Choristoneura_occidentalis_cypovirus_16,8.0,2377.0,994.9229869693432
Chronic_bee_paralysis_virus,2.0,2989.5,684.5
Chrysanthemum_mosaic-associated_virus,7.0,2273.714285714286,1988.999297154635
Chrysanthemum_stem_necrosis_virus,3.0,5577.333333333333,2509.0365127319737
Chrysothrix_chrysovirus_1,4.0,3095.5,306.9792338253518
Chum_salmon_reovirus_CS,11.0,2092.2727272727275,1142.8482036250157
Cimodo_virus,12.0,2069.5833333333335,1060.8009127017608
Citrus_chlorotic_spot_virus,2.0,6252.5,265.5
Citrus_concave_gum-associated_virus,2.0,4692.0,1989.0
Citrus_leaf_rugose_virus,3.0,2894.3333333333335,460.1958520263109
Citrus_leprosis_virus_C,2.0,6865.5,1879.5
Citrus_leprosis_virus_C2,2.0,6853.0,1864.0
Citrus_psorosis_virus,3.0,3759.3333333333335,3131.1695720431503
Citrus_variegation_virus,3.0,2885.3333333333335,459.31857741175196
Citrus_virus_A,2.0,4715.5,1975.5
Cladosporium_cladosporioides_virus_1,5.0,1777.2,576.8512459898132
Cleome_golden_mosaic_virus,1.0,2566.0,0.0
Cleome_leaf_crumple_virus,2.0,2693.0,32.0
Clerodendron_golden_mosaic_virus,2.0,2762.0,5.0
Clerodendrum_chlorotic_spot_virus,2.0,6314.5,209.5
Clerodendrum_golden_mosaic_China_virus,2.0,2757.5,18.5
Clo_Mor_virus,6.0,6080.5,4358.8279292335765
Cnidoscolus_mosaic_leaf_deformation_virus,2.0,2627.0,14.0
Coccinia_mosaic_Tamil_Nadu_virus,2.0,2720.0,29.0
Cocle_virus,3.0,4243.666666666667,1767.3347793279638
Codonopsis_torradovirus_A,2.0,5767.5,1154.5
Coffee_ringspot_virus,2.0,6248.5,303.5
Coleopteran_phasma-related_virus_OKIAV235,3.0,3312.3333333333335,2312.849084762966
Coleopteran_phenui-related_virus_OKIAV308,3.0,4013.3333333333335,2445.504764983204
Colletotrichum_camelliae_filamentous_virus_1,8.0,1532.25,562.0706694891667
Colletotrichum_fructicola_chrysovirus_1,7.0,2292.285714285714,777.297463612725
Colletotrichum_gloeosporioides_chrysovirus_1,3.0,2965.3333333333335,320.4500307726966
Colombian_potato_soil-borne_virus,3.0,4120.666666666667,1450.160757372169
Colorado_tick_fever_virus,12.0,2431.1666666666665,1072.4772595361742
Common_bean_mottle_virus,2.0,2617.5,13.5
Common_bean_severe_mosaic_virus,2.0,2595.0,18.0
Common_oak_ringspot-associated_virus,5.0,2639.6,2275.021107594389
Coniothyrium_diplodiella_chrysovirus_1,4.0,2877.25,438.33912385275397
Coniothyrium_diplodiella_negative-stranded_RNA_virus_1,3.0,3218.3333333333335,2353.4997108325483
Corchorus_golden_mosaic_virus,2.0,2663.0,14.0
Corchorus_yellow_spot_virus,2.0,2597.5,8.5
Corchorus_yellow_vein_Cuba_virus,2.0,2553.5,22.5
Corchorus_yellow_vein_virus_-_[Hoa_Binh],2.0,2707.5,16.5
Cordyceps_chanhua_alternavirus_1,3.0,2860.6666666666665,470.8689367069733
Coredo_virus,3.0,3655.6666666666665,1972.556096935029
Corfou_virus,3.0,4162.0,1942.364023554802
Corriparta_virus,10.0,1909.3,909.9647300857325
Cotton_chlorotic_spot_virus,2.0,2660.0,10.0
Cotton_leaf_crumple_virus,2.0,2590.0,40.0
Cotton_leaf_curl_Bangalore_betasatellite,3.0,1354.0,2.160246899469287
Cotton_leaf_curl_Bangalore_virus,1.0,2751.0,0.0
Cotton_leaf_curl_Gezira_virus-[Cotton],1.0,2761.0,0.0
Cotton_leaf_curl_Multan_virus,3.0,2748.3333333333335,6.018490028422596
Cotton_yellow_mosaic_virus,4.0,2741.0,25.0
Cow_vetch_latent_virus,8.0,987.0,10.452272480183437
Cowpea_bright_yellow_mosaic_virus,2.0,2612.5,19.5
Cowpea_chlorotic_mottle_virus,3.0,2706.0,410.2592676182546
Cowpea_mosaic_virus,2.0,4685.0,1204.0
Cowpea_severe_mosaic_virus,2.0,4844.5,1112.5
Crimean-Congo_hemorrhagic_fever_virus_2,3.0,6415.0,4348.852798919121
Crimson_clover_cryptic_virus_2,2.0,2399.0,45.0
Croton_golden_mosaic_virus,2.0,2582.0,31.0
Cryphonectria_nitschkei_chrysovirus_1,4.0,2867.5,182.32045963083792
Cryphonectria_parasitica_bipartite_mycovirus_1,2.0,1894.0,132.0
Cryptosporidium_parvum_virus_1,2.0,1673.0,163.0
Cuban_alphasatellite_1,1.0,1292.0,0.0
Cucumber_mosaic_virus,3.0,2874.3333333333335,482.08874240699254
Cucurbit_chlorotic_yellows_virus,2.0,8324.0,283.0
Cucurbit_leaf_crumple_virus,2.0,2616.0,16.0
Cucurbit_mild_mosaic_virus,2.0,4582.0,1288.0
Cucurbit_yellow_stunting_disorder_virus,2.0,8549.5,573.5
Culex_phasma-like_virus,3.0,3604.6666666666665,2040.7541634296758
Cumuto_virus,3.0,3604.0,2132.4147501521993
Currant_latent_virus,2.0,4947.5,1655.5
Curvularia_thermal_tolerance_virus,2.0,2017.5,131.5
Cycas_necrotic_stunt_virus,2.0,6069.0,1402.0
Cypovirus_1,10.0,2473.2,1188.1278382396401
Cypovirus_14,10.0,2532.5,1282.5967604824207
Cypovirus_5,10.0,2481.8,1173.5372853045617
Dabieshan_tick_virus,2.0,4169.0,2380.0
Dabieshan_virus,2.0,2674.0,949.0
Dalechampia_chlorotic_mosaic_virus,2.0,2607.0,9.0
Dante_Muikkunen_virus_1,2.0,4654.5,1258.5
Daphnis_nerii_cypovirus,8.0,2261.0,902.3671647394979
Dar_es_Salaam_virus_TZ-189,3.0,3853.0,2109.3052568717185
Dashli_virus,3.0,4219.666666666667,1900.0130408909188
Datura_leaf_distortion_virus,2.0,2581.5,17.5
Deinbollia_mosaic_virus,2.0,2730.5,28.5
Dendrolimus_punctatus_cypovirus_22,16.0,2047.0625,1055.191657280207
Dendrolimus_punctatus_virus,2.0,3991.0,1501.0
Desmodium_leaf_distortion_virus,2.0,2541.5,27.5
Desmodium_mottle_virus,2.0,2740.0,27.0
Dhati_Welel_mammarenavirus,2.0,5292.5,1945.5
Dichorhavirus_orchidaceae,2.0,6207.0,206.0
