,segments,length,std
Mammarenavirus_ryukyuense,2.0,5253.5,1890.5
Mammarenavirus_tacaribeense,2.0,5267.0,1835.0
Mammarenavirus_tamiamiense,2.0,5337.0,1804.0
Mammarenavirus_wenzhouense,2.0,5241.5,1904.5
Mammarenavirus_whitewaterense,2.0,5224.0,1908.0
Manzanilla_virus,3.0,4138.0,2437.2459867645694
Maple_mottle-associated_virus,6.0,2570.8333333333335,2042.1505344992459
Maporal_virus,3.0,4035.3333333333335,1936.4022194666984
Mapputta_virus,3.0,4036.6666666666665,2468.0059877471035
Maprik_virus,3.0,4037.6666666666665,2432.364738731061
Marituba_virus,3.0,4199.666666666667,2377.308889386391
Massilia_virus,3.0,4161.666666666667,1853.074262468243
Matruh_virus,3.0,4073.3333333333335,2479.848964934939
Medicago_sativa_alphapartitivirus_1,2.0,1847.0,46.0
Medjerda_Valley_virus,3.0,4125.666666666667,1897.3887904755372
Melaka_orthoreovirus,10.0,2341.0,1079.4788557447525
Melandrium_yellow_fleck_virus,3.0,2845.0,337.01928728190023
Melao_virus,3.0,4141.333333333333,2457.5657784799077
Melochia_mosaic_virus,2.0,2606.5,17.5
Melochia_yellow_mosaic_virus,2.0,2644.0,24.0
Melon_chlorotic_leaf_curl_virus-[Guatemala],2.0,2650.0,12.0
Melon_chlorotic_mosaic_virus,2.0,2617.5,10.5
Melon_chlorotic_spot_virus,8.0,2509.875,2492.2392259522358
Melon_mild_mottle_virus,2.0,5790.5,1936.5
Melon_partitivirus,2.0,1611.5,42.5
Melon_severe_mosaic_tospovirus,3.0,5689.0,2368.9643306727944
Melon_yellow_mosaic_virus,1.0,2736.0,0.0
Melon_yellow_spot_virus,3.0,5655.0,2396.086948895358
Mermet_virus,3.0,4110.666666666667,2476.557332714553
Merremia_mosaic_Puerto_Rico_virus,2.0,2612.5,27.5
Merremia_mosaic_virus,2.0,2524.5,32.5
Mesta_yellow_vein_mosaic_Bahraich_virus,1.0,2737.0,0.0
Mesta_yellow_vein_mosaic_virus,2.0,2741.0,13.0
Micromonas_pusilla_reovirus,11.0,2323.909090909091,1472.8866804862207
Mikania_micrantha_mosaic_virus,2.0,4640.0,1222.0
Milk_vetch_dwarf_C10_alphasatellite,1.0,1022.0,0.0
Milk_vetch_dwarf_virus,8.0,988.875,7.389815626928726
Mimosa_yellow_leaf_curl_virus,1.0,2757.0,0.0
Minatitlan_virus,3.0,4282.0,2370.747983232296
Mobuck_virus,10.0,1994.4,922.9329553114895
Mogiana_tick_virus,8.0,2825.5,144.15009538671836
Mona_Grita_virus,3.0,4085.3333333333335,1897.4562504105918
Mopeia_Lassa_virus_reassortant_29,2.0,5336.5,1934.5
Mopeia_virus_AN20410,2.0,5349.0,1922.0
Morogoro_mammarenavirus,2.0,5295.0,1912.0
Mos8Chu0_chuvirus,1.0,6844.0,0.0
Mosquito_X_virus,2.0,3319.0,99.0
Motherwort_yellow_mottle_virus,2.0,6015.5,1052.5
Mothra_virus,3.0,3487.6666666666665,2473.365363674001
Mukawa_virus,3.0,3892.3333333333335,1894.4700812862918
Mulberry_mosaic_leaf_roll_associated_virus,2.0,5462.5,1720.5
Mulberry_vein_banding_virus,3.0,5643.333333333333,2379.7891129724544
Mungbean_yellow_mosaic_India_virus,2.0,2680.5,64.5
Mungbean_yellow_mosaic_virus,2.0,2699.0,24.0
Munguba_virus,3.0,4307.666666666667,1917.8648428801116
Murre_virus,3.0,3818.3333333333335,1980.49662683098
Murrumbidgee_virus,3.0,4019.3333333333335,2502.9914546842188
Mycoreovirus_1,11.0,2130.2727272727275,1101.7013364386664
Mycoreovirus_3,12.0,2062.9166666666665,1064.9935413210521
Nairobi_sheep_disease_virus,3.0,6249.333333333333,4362.418620699098
Narangue_virus,3.0,3605.6666666666665,2684.744846142532
Necocli_virus,3.0,2000.0,1320.5779037981818
Neofusicoccum_parvum_chrysovirus_1,4.0,3119.75,211.88838453298945
Nephila_clavipes_virus_6,2.0,3338.5,721.5
Nepuyo_virus,3.0,4173.0,2446.9680559146386
Ness_Ziona_virus,3.0,4058.3333333333335,2449.2667383434487
Neuropteran_phasma-related_virus_OKIAV248,3.0,4228.333333333333,2174.9374448220087
Nilaparvata_lugens_reovirus,10.0,2869.9,1006.3311035638319
Nile_warbler_virus,3.0,3792.0,1961.8567735693653
Nique_virus,3.0,4129.0,1905.5447165224612
Niukluk_phantom_virus,3.0,4038.6666666666665,2038.8770329658323
Nodamura_virus,2.0,2270.0,934.0
Nola_virus,3.0,4332.0,2492.4447168727065
Nome_phantom_orthophasmavirus,3.0,3219.0,877.1058469002852
North_Creek_virus,4.0,2643.5,2359.7023647061933
Northway_virus,3.0,4117.666666666667,2431.563877196914
Norway_phlebovirus_1,2.0,4605.0,2109.0
Nova_virus,3.0,3992.6666666666665,1955.1242643087646
Ntepes_virus,3.0,4197.0,1941.5789107493588
Nyando_virus,3.0,4103.333333333333,2484.8107014865786
Oat_golden_stripe_virus,2.0,5171.5,1939.5
Oat_mosaic_virus,2.0,4917.0,2633.0
Oat_sterile_dwarf_virus,4.0,1868.0,66.8692754559222
Ocimum_golden_mosaic_virus,1.0,2752.0,0.0
Ocimum_mosaic_virus,1.0,2794.0,0.0
Ocimum_yellow_vein_virus,2.0,2778.0,26.0
Odrenisrou_virus,3.0,4029.0,1913.481817699522
Okola_virus,3.0,4082.3333333333335,2474.583376831116
Okra_enation_leaf_curl_virus,2.0,2731.0,7.0
Okra_enation_leaf_curl_virus_[India:Munthal_EL37:2006],1.0,2724.0,0.0
Okra_leaf_curl_India_virus_[India:Sonipat_EL14A:2006],1.0,2723.0,0.0
Okra_mottle_virus,2.0,2656.5,3.5
Okra_yellow_crinkle_virus,1.0,2792.0,0.0
Okra_yellow_mosaic_Mexico_virus,2.0,2597.0,15.0
Old_schoolhouse_virus_1,2.0,4633.5,1311.5
Olive_latent_virus_2,3.0,2767.0,282.5986553400423
Operophtera_brumata_reovirus,10.0,2519.4,1018.265603857854
Ophiovirus_freesiae,1.0,1456.0,0.0
Orbivirus_SX-2017a,10.0,1927.2,944.650390356136
Orbivirus_alphaequi,10.0,1952.4,988.3373108407878
Oriboca_virus,3.0,4086.3333333333335,2399.8550419186204
Oriximina_virus,3.0,4225.333333333333,1868.5333523619238
Oropouche_virus,3.0,3995.0,2502.291083520594
Orsay_virus,2.0,2997.5,423.5
Orthobunyavirus_bwambaense,3.0,4195.666666666667,2397.0095721312605
Orthobunyavirus_guajaraense,3.0,4031.6666666666665,2473.0603622951776
Orthobunyavirus_shuniense,3.0,4037.3333333333335,2483.50026284588
Orthobunyavirus_simbuense,3.0,4057.3333333333335,2476.8698436175896
Orthobunyavirus_tacaiumaense,3.0,4054.0,2397.1362080616113
Orthobunyavirus_thimiriense,4.0,3344.0,2538.2575716424053
Orthobunyavirus_turlockense,12.0,4169.5,2477.810878578105
Orthobunyavirus_wyeomyiae,3.0,4153.666666666667,2378.274210897941
Orthohantavirus_andesense,3.0,4034.6666666666665,1932.2802304243785
Orthohantavirus_asikkalaense,3.0,2204.0,1007.3026688471874
Orthohantavirus_bayoui,3.0,4063.0,1896.0574885799217
Orthohantavirus_caobangense,3.0,4001.0,1935.9531674776294
Orthohantavirus_delgaditoense,3.0,4079.6666666666665,1896.38820451463
Orthohantavirus_hantanense,3.0,3948.3333333333335,1988.6304053013193
Orthohantavirus_khabarovskense,3.0,4044.0,1948.1798342726645
Orthohantavirus_montanoense,3.0,4057.0,1870.3498781422331
Orthohantavirus_nigrorivense,3.0,2022.3333333333333,1330.281757957898
Orthohantavirus_prospectense,3.0,3980.3333333333335,2003.2302802113281
Orthohantavirus_puumalaense,6.0,4013.0,1950.4610566051642
Orthohantavirus_robinaense,3.0,3713.0,2116.790495065584
Orthohantavirus_sangassouense,3.0,3976.0,1966.939246646932
Orthohantavirus_seoulense,3.0,3983.3333333333335,1957.824359390347
Orthohantavirus_sinnombreense,6.0,4105.833333333333,1860.841961466786
Orthohantavirus_tatenalense,3.0,3707.3333333333335,2122.4586895600323
Orthohantavirus_tulaense,3.0,4022.0,1936.786513790304
Orthonairovirus_artashatense,3.0,5818.0,4408.98514399856
Orthonairovirus_chimense,3.0,6170.0,4384.421284502665
Orthonairovirus_dugbeense,3.0,6286.333333333333,4414.682497706438
Orthonairovirus_haemorrhagiae,3.0,6382.0,4320.626189184464
Orthonairovirus_khani,6.0,6124.666666666667,4375.523651201331
Orthonairovirus_qalyubense,3.0,6420.333333333333,4168.13406161025
Orthonairovirus_thiaforaense,3.0,6014.666666666667,4105.950262187251
Orthonairovirus_tomdiense,3.0,5824.0,4457.523752039915
Orthophasmavirus_kigluaikense,3.0,3900.3333333333335,1991.6673640166143
Orthotospovirus_citrullomaculosi,3.0,5777.0,2287.3024869191804
Orthotospovirus_polygonianuli,3.0,5362.666666666667,2656.450806788804
Orthotospovirus_tomatomaculae,3.0,5544.666666666667,2494.7759195745193
Orungo_virus,10.0,1889.4,978.4586041320297
Osedax_japonicus_RNA_virus_1,2.0,10173.0,2997.0
Otarine_picobirnavirus,2.0,2017.5,329.5
Ourmia_melon_virus,3.0,1617.3333333333333,846.9684501535789
Oxalis_yellow_vein_virus,1.0,2661.0,0.0
Oxbow_virus,3.0,3243.6666666666665,1129.165276751912
Oyo_virus,3.0,4038.3333333333335,2422.5015078541346
Oz_virus,6.0,1774.1666666666667,486.8974623972576
Pacific_coast_tick_nairovirus,3.0,6217.666666666667,4551.619296714326
Pacific_coast_tick_phlebovirus,2.0,3897.0,2656.0
Pacora_virus,3.0,4283.0,2293.7127108685604
Pacui_virus,3.0,4155.666666666667,2442.986742129851
Palo_verde_broom_virus,4.0,2993.25,2342.84884008764
Palyam_virus,10.0,1891.5,1000.6776953644965
Papaya_leaf_crumple_virus-Panipat_8_[India:Panipat:Papaya:2008],1.0,2736.0,0.0
Papaya_leaf_curl_China_virus,1.0,2751.0,0.0
Papaya_leaf_curl_Guandong_virus,1.0,2742.0,0.0
Papaya_yellow_leaf_curl_virus,1.0,2760.0,0.0
Parana_virus,2.0,5247.0,1841.0
Parietaria_mottle_virus,3.0,2902.6666666666665,510.4934432052537
Parry's_Creek_phasivirus_1,3.0,3730.0,2388.2629670955416
Parsley_severe_stunt_associated_virus,7.0,964.7142857142857,6.942915931555924
Passion_fruit_green_spot_virus,2.0,6773.0,1980.0
Passion_fruit_leaf_curl_virus,1.0,2752.0,0.0
Passionfruit_leaf_distortion_virus,2.0,2586.0,14.0
Passionfruit_severe_leaf_distortion_virus,2.0,2658.0,14.0
Patois_virus,3.0,4215.333333333333,2431.50602622234
Pavonia_mosaic_virus,2.0,2683.5,16.5
Pavonia_yellow_mosaic_virus,2.0,2689.0,11.0
Pea_early-browning_virus,2.0,5223.5,1849.5
Pea_leaf_distortion_virus,1.0,2738.0,0.0
Pea_necrotic_yellow_dwarf_virus,8.0,987.0,7.314369419163897
Pea_yellow_stunt_virus,8.0,978.125,9.854408911751126
Peach_leaf_pitting-associated_virus,2.0,5109.0,1248.0
Peach_rosette_mosaic_virus,2.0,6985.0,1029.0
Peanut_clump_virus,2.0,5200.5,696.5
Peanut_stunt_virus,3.0,2830.6666666666665,484.27976303877176
Pear_chlorotic_leaf_spot-associated_virus,5.0,2647.4,2244.0528157777394
Peaton_virus,3.0,4001.3333333333335,2451.150251525915
Pedilanthus_leaf_curl_virus,2.0,2761.5,2.5
Pelargonium_zonate_spot_virus,3.0,2825.6666666666665,404.5650613793644
Pena_Blanca_virus,3.0,4308.333333333333,1955.425330259947
Penaeus_vannamei_nodavirus,2.0,2147.0,964.0
Penicillium_aurantiogriseum_bipartite_virus_1,2.0,1956.0,154.0
Penicillium_aurantiogriseum_partitivirus_1,2.0,1669.0,93.0
Penicillium_brevicompactum_tetramycovirus_1,4.0,1948.75,461.4950568532669
Penicillium_chrysogenum_virus,4.0,3160.0,256.7216391346861
Penicillium_digitatum_polymycoviruses_1,4.0,2006.5,435.93892920912674
Penicillium_discovirus,3.0,3000.0,2469.787170317853
Penicillium_janczewskii_chrysovirus_1,4.0,3011.25,431.36375311330926
Penicillium_janczewskii_chrysovirus_2,4.0,2732.25,506.3819581106736
Penicillium_roseopurpureum_negative_ssRNA_virus_1,3.0,3134.6666666666665,2391.5323307220597
Penicillium_stoloniferum_virus_F,2.0,1588.5,88.5
Penicillium_stoloniferum_virus_S,2.0,1668.0,86.0
Penshurt_virus,3.0,4069.0,1910.1659613761312
Pepper_blistering_leaf_virus,2.0,2632.5,18.5
Pepper_chlorotic_spot_virus,3.0,5644.666666666667,2380.7845112250056
Pepper_cryptic_virus_1,2.0,1537.5,25.5
Pepper_cryptic_virus_2,2.0,1567.0,42.0
Pepper_golden_mosaic_virus,2.0,2604.0,9.0
Pepper_huasteco_yellow_vein_virus,2.0,2610.0,21.0
Pepper_leaf_curl_Bangladesh_virus,1.0,2753.0,0.0
Pepper_leaf_curl_Lahore_Virus-[Pakistan:Lahore1:2004],1.0,2747.0,0.0
Pepper_leaf_curl_Lahore_virus,2.0,2743.5,3.5
Pepper_leafroll_virus,2.0,2542.0,26.0
Pepper_mild_mosaic_virus,2.0,4837.0,1191.0
Pepper_ringspot_virus,2.0,4313.5,2514.5
Pepper_yellow_leaf_curl_Aceh_virus,2.0,2737.0,6.0
Pepper_yellow_leaf_curl_Indonesia_virus,2.0,2738.0,12.0
Pepper_yellow_leaf_curl_Thailand_virus,3.0,2738.6666666666665,4.714045207910317
Pepper_yellow_leaf_curl_virus_PSSWS-14,1.0,2748.0,0.0
Perilla_mosaic_virus,10.0,1817.4,1849.8456800500956
Peristrophe_mosaic_virus,1.0,2598.0,0.0
Perkerra_virus,3.0,4129.333333333333,1939.718421718873
Persea_americana_chrysovirus,3.0,3204.3333333333335,248.09854672869187
Persimmon_cryptic_virus,2.0,1534.0,43.0
Peruvian_horse_sickness_virus,10.0,1974.8,919.3601905673315
Petunia_chlorotic_mottle_virus,2.0,5702.0,1913.0
Phaseolus_vulgaris_severe_mosaic_virus,2.0,4865.5,1103.5
Phasivirus_baduense,3.0,4082.3333333333335,2189.234467926073
Phasivirus_phasiense,3.0,4033.0,2225.215944577065
Phasivirus_wutaiense,3.0,4024.0,2166.671794865726
Phytophthora_infestans_RNA_virus_1,2.0,3058.0,162.0
Pichinde_virus,2.0,5208.0,1789.0
Picobirnavirus_Equ3,2.0,2099.0,395.0
Picobirnavirus_sp,2.0,2148.5,427.5
Pidgey_virus,3.0,3924.6666666666665,2410.876097097392
Pilchard_orthomyxovirus,8.0,1746.875,535.3789399808327
Pineapple_secovirus_A,2.0,5144.5,983.5
Piscine_orthoreovirus,10.0,2331.7,1151.455865415605
Pistacia_emaravirus,8.0,2352.875,1783.5067589933603
Planaria_asexual_strain-specific_virus-like_element_type_1,2.0,3805.0,1894.0
Plasmopara_viticola_lesion_associated_mycobunyavirales-like_virus_4,3.0,2103.0,973.7107715675464
Plasmopara_viticola_lesion_associated_mycobunyavirales-like_virus_8,3.0,3109.0,2418.802320708881
Pleurotus_ostreatus_virus_1,2.0,2259.5,36.5
Poaceae_Liege_nepovirus_A,2.0,5780.5,1517.5
Porcine_picobirnavirus,2.0,2198.0,468.0
Potato_black_ringspot_virus,4.0,5710.75,1856.940410325544
Potato_mop-top_virus,3.0,4047.0,1413.0904665543062
Potato_virus_B,3.0,7068.0,2042.8413219500594
Potato_virus_U,2.0,5381.0,582.0
Potato_yellow_mosaic_Panama_virus,2.0,2563.0,21.0
Potato_yellow_mosaic_Trinidad_virus,2.0,2558.5,23.5
Potato_yellow_mosaic_virus,2.0,2570.0,23.0
Potato_yellow_vein_virus,3.0,5755.333333333333,1716.801742258617
Potosi_virus,3.0,4116.0,2437.567640087142
Pouzolzia_golden_mosaic_virus,2.0,2724.0,1.0
Pouzolzia_mosaic_Guangdong_virus,1.0,2739.0,0.0
Precarious_point_virus,3.0,3845.3333333333335,1951.6523483676308
Premna_leaf_curl_virus,1.0,2753.0,0.0
Privet_leaf_blotch-associated_virus,2.0,3862.5,1514.5
Privet_ringspot_virus,3.0,2806.0,522.07470729772
Prune_dwarf_virus,3.0,2698.6666666666665,513.7316636360098
Prunus_necrotic_ringspot_virus,3.0,2626.6666666666665,561.9076634307653
Prunus_virus_F,2.0,4893.5,1271.5
Pseudogymnoascus_destructans_partitivirus-pa,2.0,1603.0,79.0
Pseudomonas_phage_VCM,1.0,98765.0,0.0
Pseudomonas_phage_phi12,3.0,4391.0,1819.8023702222906
Pseudomonas_phage_phi13,3.0,4550.666666666667,1439.4203308585331
Pseudomonas_phage_phi2954,3.0,4228.333333333333,1660.9146743754043
Pseudomonas_phage_phi6,3.0,4461.666666666667,1426.7843409413897
Pseudomonas_phage_phi8,3.0,4994.666666666667,1585.608260433691
Pseudomonas_phage_phiNN,3.0,4420.666666666667,1514.5679985468537
Pulau_reovirus,10.0,2340.5,1079.5754952758052
Pumpkin_yellow_mosaic_Malaysia_virus,1.0,2724.0,0.0
Punique_virus,3.0,4135.333333333333,1816.4438395453415
Punta_Salinas_virus,3.0,5846.0,4453.016281129006
Pythium_nunn_virus_1,2.0,1591.0,116.0
Quaranjavirus_johnstonense,7.0,1706.7142857142858,711.6782407572588
Quaranjavirus_quaranfilense,6.0,1908.6666666666667,558.4393929116709
Quezon_virus,3.0,4052.6666666666665,1939.561691608585
ROUT_virus,2.0,5141.5,1790.5
Rabbit_picobirnavirus,1.0,2362.0,0.0
Radish_leaf_curl_virus,1.0,2756.0,0.0
Radish_mosaic_virus,2.0,5042.0,1022.0
Rainbow_trout_orthomyxovirus-1,8.0,1690.875,463.67106808059526
Ramie_mosaic_Yunnan_virus,1.0,2759.0,0.0
Ramie_mosaic_virus,2.0,2723.0,15.0
Ranunculus_white_mottle_virus,1.0,4018.0,0.0
Raphanus_sativas_chrysovirus_1,3.0,3484.6666666666665,140.2719580750986
Raphanus_sativus_cryptic_virus_1,2.0,1828.5,37.5
Raphanus_sativus_cryptic_virus_2,3.0,1574.3333333333333,101.94551921928148
Raphanus_sativus_cryptic_virus_3,2.0,1595.0,14.0
Raspberry_bushy_dwarf_virus,2.0,3840.0,1609.0
Raspberry_latent_virus,10.0,2612.8,1068.799401197437
Raspberry_ringspot_virus,2.0,5924.5,2010.5
Razdan_virus,3.0,3823.3333333333335,1843.5864202387936
Red_clover_cryptic_virus_1,2.0,1823.0,113.0
Red_clover_cryptic_virus_2,2.0,2391.5,38.5
Red_clover_mottle_virus,2.0,4788.0,1245.0
Red_clover_necrotic_mosaic_virus,2.0,2669.0,1221.0
Red_clover_nepovirus_A,2.0,6004.0,1322.0
Red_clover_varicosavirus,2.0,5173.0,1147.0
Redspotted_grouper_nervous_necrosis_virus,2.0,2269.5,835.5
Reptilian_orthoreovirus,17.0,2551.6470588235293,1084.0773220293875
Rhizoctonia_fumigata_mycovirus,2.0,2000.5,310.5
Rhizoctonia_solani_dsRNA_virus_1,2.0,2095.0,284.0
Rhizoctonia_solani_dsRNA_virus_2,2.0,1915.0,105.0
Rhizoctonia_solani_dsRNA_virus_3,2.0,1850.5,39.5
Rhizoctonia_solani_dsRNA_virus_4,2.0,1860.5,129.5
Rhizoctonia_solani_virus,1.0,2206.0,0.0
Rhizoctonia_solani_virus_717,1.0,2363.0,0.0
Rhynchosia_golden_mosaic_Havana_virus-[Cuba:Havana:28:2007],2.0,2575.5,33.5
Rhynchosia_golden_mosaic_Sinaloa_virus,2.0,2551.5,26.5
Rhynchosia_golden_mosaic_Yucatan_virus,2.0,2569.5,27.5
Rhynchosia_golden_mosaic_virus,4.0,2582.25,22.76373211931646
Rhynchosia_mild_mosaic_virus,2.0,2581.0,30.0
Rhynchosia_rugose_golden_mosaic_virus-[Cuba:Camaguey:171:2009],2.0,2593.0,38.0
Rhynchosia_yellow_mosaic_India_virus,2.0,2703.0,24.0
Rhynchosia_yellow_mosaic_virus,2.0,2689.5,50.5
Rice_black_streaked_dwarf_virus,10.0,2914.1,901.6815901414423
Rice_dwarf_virus,12.0,2069.9166666666665,1064.3483498001124
Rice_gall_dwarf_virus,12.0,2142.4166666666665,1088.1408041803331
Rice_necrosis_mosaic_virus,2.0,5378.5,1799.5
Rice_ragged_stunt_virus,10.0,2616.4,1051.417443264092
Rice_stripe_necrosis_virus,2.0,5645.5,988.5
Rift_Valley_fever_virus,3.0,3993.0,1925.9970578032217
Rio_Claro_virus,3.0,4692.333333333333,1328.258090717145
Rio_Grande_virus,3.0,4029.3333333333335,1977.795798919146
Rio_Preto_da_Eva_virus,3.0,4109.666666666667,2420.9053861910606
Rockport_virus,3.0,4011.6666666666665,1947.3456007829964
Rose_cryptic_virus_1,3.0,1560.0,134.58826100369973
Rosellinia_necatrix_megabirnavirus_2-W8,2.0,8472.0,513.0
Rosellinia_necatrix_partitivirus_1-W8,2.0,2289.0,10.0
Rosellinia_necatrix_partitivirus_2,2.0,1906.5,78.5
Rosellinia_necatrix_partitivirus_8,2.0,2409.5,35.5
Rosellinia_necatrix_quadrivirus_1,4.0,4269.5,455.4593834800201
Rotavirus_A,11.0,1687.4545454545455,855.3690711814896
Rotavirus_C,11.0,1628.1818181818182,828.9150431499785
Rotavirus_I,11.0,1635.3636363636363,938.9596053589673
Rotavirus_J,11.0,1648.6363636363637,953.4614710933547
Rotifer_birnavirus_strain_Palavas,2.0,3288.5,45.5
Rukutama_virus,3.0,3768.3333333333335,1997.6147999273758
SFTS_virus_HB29,3.0,3830.0,1914.6056164825868
Sabia_virus,2.0,5249.5,1883.5
Sabo_virus,3.0,4019.3333333333335,2442.8680320930607
Saesbyeol_virus,3.0,4815.666666666667,2135.593646324652
Saint-Floris_virus,3.0,4373.333333333333,1851.6526552125147
Salado_virus,4.0,3170.75,197.6731835631733
Salanga_virus,3.0,4240.0,1929.9514674381494
Salehabad_virus,3.0,4058.0,1882.5158697870252
Salmon_pescarenavirus_1,3.0,3449.6666666666665,2139.260048604553
Salobo_virus,3.0,4184.666666666667,1924.798921676986
Sambucus_virus_S,3.0,2765.0,408.26543653200264
San_Angelo_virus,3.0,4143.333333333333,2449.1898433745164
San_Juan_virus,3.0,4377.0,2366.557133615554
Sandfly_fever_Naples_virus,6.0,4158.333333333333,1856.735277008785
Sandfly_fever_Turkey_virus,3.0,4201.0,1915.1194914852354
Sango_virus,3.0,3993.3333333333335,2455.897030052812
Santeuil_nodavirus,2.0,3140.5,487.5
Sanxia_Qinvirus-like_virus_1,2.0,4119.0,2466.0
Sanxia_Water_Strider_Virus_1,3.0,6197.666666666667,4343.950378271936
Sanxia_Water_Strider_Virus_2,3.0,4330.666666666667,2256.2899242389535
Sanxia_water_strider_virus_10,2.0,2313.0,676.0
Sapphire_II_virus,3.0,6180.0,4414.497253368723
Sathuperi_orthobunyavirus,3.0,4011.3333333333335,2467.1498175470056
Satsuma_dwarf_virus,2.0,6069.0,725.0
Sauropus_leaf_curl_virus,1.0,2762.0,0.0
Scaphoideus_titanus_bunya-like_virus_1,3.0,4519.666666666667,2567.0686698169093
Schmallenberg_virus,3.0,4031.3333333333335,2478.8457439345075
Sclerophthora_macrospora_virus_A,3.0,1962.0,796.6057159389874
Sclerotinia_sclerotiorum_botybirnavirus_1,2.0,6211.0,246.0
Sclerotinia_sclerotiorum_megabirnavirus_1,2.0,8357.5,448.5
Sclerotinia_sclerotiorum_mycoreovirus_4,12.0,2074.9166666666665,1052.64701731186
Sclerotinia_sclerotiorum_partitivirus_S,2.0,1863.0,11.0
