,segments,length,std
Sclerotium_hydrophilum_virus_1,2.0,2037.0,84.0
Scophthalmus_maximus_reovirus,11.0,2185.6363636363635,1141.0943927752605
Seattle_Prectang_virus,3.0,3240.0,2128.651685927033
Sedlec_virus,3.0,4177.333333333333,2425.3418086712827
Seewis_virus,1.0,1641.0,0.0
Senegalese_sole_Iberian_betanodavirus,2.0,2263.0,842.0
Serra_do_Navio_virus,3.0,4149.333333333333,2460.0461151955847
SetPatVet_virus_1,3.0,3120.3333333333335,634.5530360462832
Severe_fever_with_thrombocytopenia_syndrome_virus,3.0,3757.3333333333335,1890.94514874323
Shahe_heteroptera_virus_3,3.0,3692.0,2352.3309007592165
Shahe_qinvirus-like_virus_1,2.0,3903.5,2020.5
Shahe_yuevirus-like_virus_1,2.0,3884.0,2672.0
Shamonda_orthobunyavirus,3.0,4034.6666666666665,2431.397997494903
Shark_River_virus,3.0,4168.0,2395.383476606616
Shayang_Spider_Virus_1,3.0,6743.666666666667,4908.927264575112
Shokwe_virus,3.0,4076.0,2427.5099725164196
Shuangao_Insect_Virus_1,3.0,4436.333333333333,2496.295032420825
Shuangao_Insect_Virus_2,4.0,2565.25,1407.0164133726373
Shuangao_chryso-like_virus_1,4.0,3185.0,162.09719306638223
Shuangao_insect_virus_7,4.0,2601.5,405.7175741818439
Sida_Brazil_virus,1.0,2659.0,0.0
Sida_angular_mosaic_virus,2.0,2674.5,17.5
Sida_bright_yellow_mosaic_virus,2.0,2674.0,18.0
Sida_chlorotic_leaf_virus,2.0,2607.5,27.5
Sida_chlorotic_mottle_virus,1.0,2601.0,0.0
Sida_chlorotic_vein_virus,2.0,2572.5,81.5
Sida_ciliaris_golden_mosaic_virus,2.0,2622.5,15.5
Sida_common_mosaic_virus,1.0,2687.0,0.0
Sida_golden_mosaic_Buckup_virus-[Jamaica:St,2.0,2599.5,27.5
Sida_golden_mosaic_Costa_Rica_virus,2.0,2596.0,9.0
Sida_golden_mosaic_Florida_virus-Malvastrum,2.0,2593.0,15.0
Sida_golden_mosaic_Honduras_virus,2.0,2596.0,7.0
Sida_golden_mosaic_Lara_virus,1.0,2633.0,0.0
Sida_golden_mosaic_virus,2.0,2613.5,28.5
Sida_golden_mottle_virus,2.0,2592.0,19.0
Sida_golden_yellow_spot_virus,1.0,2813.0,0.0
Sida_golden_yellow_vein_virus-[Jamaica:Liguanea2:2008],2.0,2575.0,33.0
Sida_interveinal_bright_yellow_virus,2.0,2595.0,16.0
Sida_micrantha_mosaic_virus,4.0,2654.75,16.528384676065595
Sida_mosaic_Alagoas_virus,2.0,2646.0,32.0
Sida_mosaic_Bolivia_virus_1,2.0,2674.0,6.0
Sida_mosaic_Bolivia_virus_2,2.0,2658.0,21.0
Sida_mosaic_Sinaloa_virus,2.0,2591.0,14.0
Sida_mottle_Alagoas_virus,1.0,2649.0,0.0
Sida_yellow_blotch_virus,1.0,2664.0,0.0
Sida_yellow_golden_mosaic_virus,2.0,2625.0,36.0
Sida_yellow_leaf_curl_virus,1.0,2664.0,0.0
Sida_yellow_mosaic_Alagoas_virus,1.0,2690.0,0.0
Sida_yellow_mosaic_Yucatan_virus,2.0,2598.5,12.5
Sida_yellow_mottle_virus,2.0,2611.0,10.0
Sida_yellow_net_virus,1.0,2676.0,0.0
Sida_yellow_vein_Vietnam_virus,1.0,2753.0,0.0
Sida_yellow_vein_virus,2.0,2602.5,9.5
Sidastrum_golden_leaf_spot_virus,1.0,2666.0,0.0
Silverwater_virus,3.0,3784.3333333333335,1953.433956452642
Sinapis_alba_cryptic_virus_1,2.0,1560.0,24.0
Sinu_virus,6.0,1805.5,457.17711739179015
Snowshoe_hare_virus,3.0,4069.3333333333335,2458.964732474941
Soil-borne_cereal_mosaic_virus,2.0,5354.0,1671.0
Soil-borne_wheat_mosaic_virus,2.0,5346.0,1753.0
Solanum_mosaic_Bolivia_virus,2.0,2598.0,4.0
Solanum_violifolium_ringspot_virus,2.0,6140.0,2518.0
Soldado_virus,3.0,6090.0,4294.669486700926
Solenopsis_invicta_virus_14,3.0,4532.666666666667,3095.883754636505
Songling_virus,3.0,6072.333333333333,4310.247118463421
Sophora_japonica_powdery_mildew-associated_partitivirus,2.0,1936.5,18.5
Sophora_yellow_stunt_virus,8.0,986.625,6.4213997695206615
Sorghum_chlorotic_spot_virus,2.0,5148.0,1730.0
Sororoca_virus,3.0,4177.333333333333,2418.889047108656
Souris_virus,2.0,5323.0,1940.0
South_African_cassava_mosaic_virus,2.0,2780.0,20.0
South_Bay_virus,2.0,9714.0,4178.0
Southern_rice_black-streaked_dwarf_virus,10.0,2912.4,904.3288339978992
Soybean_blistering_mosaic_virus,1.0,2605.0,0.0
Soybean_chlorotic_blotch_virus,2.0,2677.5,30.5
Soybean_chlorotic_spot_virus,2.0,2604.0,19.0
Soybean_latent_spherical_virus,2.0,6973.0,1197.0
Soybean_vein_necrosis_virus,3.0,5522.666666666667,2646.2673502291655
Spilanthes_yellow_vein_virus,1.0,2761.0,0.0
Spinach_cryptic_virus_1,2.0,1864.0,102.0
Spissistilus_festinus_reovirus,10.0,2513.9,1041.3471515301705
Spring_beauty_latent_virus,3.0,2787.6666666666665,431.28515959732357
Squash_chlorotic_leaf_spot_virus,2.0,5887.5,1157.5
Squash_leaf_curl_China_virus,2.0,2727.5,8.5
Squash_leaf_curl_China_virus_-_[B],1.0,2736.0,0.0
Squash_leaf_curl_Philippines_virus,2.0,2722.0,17.0
Squash_leaf_curl_virus,2.0,2620.5,13.5
Squash_mild_leaf_curl_virus,2.0,2595.0,17.0
Squash_mosaic_virus,2.0,4609.5,1255.5
Squash_yellow_mild_mottle_virus,2.0,2662.5,0.5
Sri_Lankan_cassava_mosaic_virus-[Colombo],2.0,2733.0,22.0
St_Croix_River_virus,10.0,1844.5,938.5539142745077
Stemphylium_lycopersici_mycovirus,4.0,2587.75,776.1805121877255
Stenotaphrum_nepovirus,2.0,7479.0,359.0
Stocky_prune_virus,2.0,2219.0,425.0
Strawberry_latent_ringspot_virus,2.0,5669.0,1827.0
Strawberry_necrotic_shock_virus,3.0,2850.0,483.71548111122786
Strawberry_pallidosis-associated_virus,2.0,8022.0,44.0
Stretch_Lagoon_orbivirus,2.0,3362.5,570.5
Striped_jack_nervous_necrosis_virus,4.0,2263.5,842.5002967358528
Subterranean_clover_stunt_virus,14.0,998.1428571428571,6.322941707523065
Sulina_virus,3.0,5809.0,4381.038461369633
Sunn_hemp_leaf_distortion_virus,1.0,2774.0,0.0
Sweet_clover_necrotic_mosaic_virus,2.0,2662.5,1213.5
Sweet_potato_chlorotic_stunt_virus,2.0,8815.0,592.0
Sweet_potato_leaf_curl_Bengal_virus,1.0,2823.0,0.0
Sweet_potato_leaf_curl_China_virus,1.0,2771.0,0.0
Sweet_potato_leaf_curl_virus,2.0,2827.0,1.0
Synedrella_yellow_vein_clearing_virus,1.0,2751.0,0.0
Tacheng_Tick_Virus_1,3.0,6390.333333333333,4313.466690365058
Tacheng_Tick_Virus_2,2.0,4422.0,2237.0
Taggert_virus,3.0,6019.0,4297.34266727707
Tahyna_virus,3.0,4148.666666666667,2461.6891671280428
Tai_Forest_reovirus,10.0,2493.8,1094.1892706474507
Tai_virus,3.0,3909.3333333333335,2631.3313909291032
Tanga_virus,3.0,4101.666666666667,2439.6112167492774
Tapara_virus,3.0,4150.0,1867.0256202491348
Tapirape_virus,3.0,4078.0,2418.6212325758383
Tarumizu_tick_virus,12.0,2396.8333333333335,1082.5178854052353
Tasmanian_aquabirnavirus,2.0,2773.5,168.5
Tataguine_virus,3.0,4017.3333333333335,2465.982607850717
Tavallinen_suomalainen_mies_virus,2.0,5158.5,1758.5
Tea_plant_line_pattern_virus,3.0,2652.0,537.8481818010233
Tea_plant_necrotic_ring_blotch_virus,4.0,3771.0,1434.5325022459408
Tehran_virus,3.0,3988.6666666666665,2063.4492697638316
Telfairia_golden_mosaic_virus,1.0,2742.0,0.0
Tellina_virus_1,2.0,3198.0,381.0
Tellina_virus_2,1.0,2904.0,0.0
Telok_Forest_virus,3.0,4250.0,2453.923525024092
Tensaw_virus,3.0,4090.0,2430.6200854925887
Tenuivirus_oryzabrevis,6.0,4190.333333333333,2536.2177000845613
Tenuivirus_oryzaclavatae,4.0,4286.25,2749.727475132763
Tenuivirus_oryzalbae,4.0,4229.0,2820.728717902521
Tenuivirus_persotritici,3.0,2545.6666666666665,684.7955088118562
Termeil_virus,3.0,4100.333333333333,2424.506731046315
Tetterwort_vein_chlorosis_virus,2.0,8290.0,177.0
Thailand_tick_thogotovirus,6.0,1731.3333333333333,484.2993794017177
Thogotovirus_dhoriense,6.0,1769.3333333333333,479.51074602719336
Thogotovirus_thogotoense,6.0,1743.5,484.48761594079986
Thottopalayam_virus,3.0,3910.6666666666665,2072.209824210752
Tico_phlebovirus,3.0,4255.666666666667,1962.3686934133682
Tiger_puffer_nervous_necrosis_virus,2.0,2267.0,845.0
Tigray_virus,1.0,6532.0,0.0
Tilapia_lake_virus,10.0,1032.3,386.27375007887866
Timboteua_virus,3.0,4335.666666666667,2395.380183232345
Tjuloc_virus,7.0,1706.5714285714287,711.2923564375836
Tobacco_leaf_curl_Cuba_virus,2.0,2588.0,21.0
Tobacco_leaf_curl_Dominican_Republic_virus,2.0,2611.5,26.5
Tobacco_leaf_curl_Pusa_virus,1.0,2707.0,0.0
Tobacco_leaf_rugose_virus,1.0,2622.0,0.0
Tobacco_rattle_virus,2.0,5323.0,1468.0
Tobacco_ringspot_virus,2.0,5721.5,1792.5
Tobacco_streak_virus,3.0,2874.0,526.293327590866
Tobacco_yellow_crinkle_virus,2.0,2577.0,24.0
Tofla_virus,3.0,6155.666666666667,4398.976345570511
Tomato_aspermy_virus,3.0,2956.6666666666665,426.19974451215035
Tomato_black_ring_virus,2.0,5995.5,1362.5
Tomato_bright_yellow_mosaic_virus,1.0,2619.0,0.0
Tomato_bright_yellow_mottle_virus,1.0,2639.0,0.0
Tomato_chino_La_Paz_virus,1.0,2606.0,0.0
Tomato_chlorosis_virus,2.0,8421.0,174.0
Tomato_chlorotic_leaf_curl_virus,2.0,2573.5,38.5
Tomato_chlorotic_leaf_distortion_virus-[Venezuela:Zulia:2004],2.0,2615.0,10.0
Tomato_chlorotic_mottle_Guyane_virus,2.0,2617.0,14.0
Tomato_chlorotic_mottle_virus,2.0,2597.5,24.5
Tomato_chlorotic_spot_virus,4.0,6474.75,2456.5286864801724
Tomato_chocolate_spot_virus,2.0,6300.5,1191.5
Tomato_common_mosaic_virus,2.0,2529.0,31.0
Tomato_dwarf_leaf_virus,2.0,2517.0,23.0
Tomato_enation_leaf_curl_virus,1.0,2756.0,0.0
Tomato_fruit_blotch_virus,4.0,3568.0,1427.5830974062421
Tomato_golden_leaf_distortion_virus,1.0,2630.0,0.0
Tomato_golden_leaf_spot_virus,1.0,2669.0,0.0
Tomato_golden_mosaic_virus,2.0,2548.0,40.0
Tomato_golden_mottle_virus,2.0,2586.0,28.0
Tomato_golden_vein_virus,2.0,2547.5,16.5
Tomato_infectious_chlorosis_virus,2.0,8092.0,179.0
Tomato_interveinal_chlorosis_virus,1.0,2617.0,0.0
Tomato_leaf_curl_Arusha_virus,2.0,2764.0,2.0
Tomato_leaf_curl_Cebu_virus,1.0,2723.0,0.0
Tomato_leaf_curl_China_virus_-_OX2,1.0,2744.0,0.0
Tomato_leaf_curl_Cotabato_virus,1.0,2750.0,0.0
Tomato_leaf_curl_Gandhinagar_virus,1.0,2760.0,0.0
Tomato_leaf_curl_Ghana_virus,1.0,2803.0,0.0
Tomato_leaf_curl_Guangdong_virus,1.0,2744.0,0.0
Tomato_leaf_curl_Gujarat_virus,2.0,2722.5,34.5
Tomato_leaf_curl_Joydebpur_virus,2.0,2779.5,18.5
Tomato_leaf_curl_Karnataka_betasatellite,1.0,1358.0,0.0
Tomato_leaf_curl_Karnataka_virus_2,1.0,2772.0,0.0
Tomato_leaf_curl_Karnataka_virus_3,1.0,2757.0,0.0
Tomato_leaf_curl_Kerala_virus,1.0,2767.0,0.0
Tomato_leaf_curl_Kumasi_virus,1.0,2794.0,0.0
Tomato_leaf_curl_Mindanao_virus,1.0,2761.0,0.0
Tomato_leaf_curl_New_Delhi_virus,2.0,2717.5,21.5
Tomato_leaf_curl_New_Delhi_virus_4,1.0,2739.0,0.0
Tomato_leaf_curl_New_Delhi_virus_5,1.0,2738.0,0.0
Tomato_leaf_curl_Palampur_virus,2.0,2740.5,15.5
Tomato_leaf_curl_Patna_virus,1.0,2752.0,0.0
Tomato_leaf_curl_Rajasthan_virus_-_[India:Rajasthan:2005],1.0,2758.0,0.0
Tomato_leaf_curl_Ranchi_virus,1.0,2762.0,0.0
Tomato_leaf_curl_Sinaloa_virus,2.0,2586.5,24.5
Tomato_leaf_curl_Sulawesi_virus,1.0,2751.0,0.0
Tomato_leaf_curl_Uganda_virus_-_[Iganga],1.0,2747.0,0.0
Tomato_leaf_curl_Vietnam_virus,1.0,2745.0,0.0
Tomato_leaf_curl_virus-Pune-associated_DNA_beta,1.0,1380.0,0.0
Tomato_leaf_deformation_virus,1.0,2591.0,0.0
Tomato_leaf_distortion_virus,1.0,2645.0,0.0
Tomato_marchitez_virus,2.0,6067.5,1161.5
Tomato_mild_mosaic_virus,2.0,2685.5,22.5
Tomato_mild_yellow_leaf_curl_Aragua_virus,2.0,2584.0,25.0
Tomato_mosaic_Havana_virus,2.0,2603.0,17.0
Tomato_mosaic_Trujillo_virus,2.0,2610.5,26.5
Tomato_mosaic_leaf_curl_virus,2.0,2542.5,17.5
Tomato_mosaic_severe_dwarf_virus,2.0,2615.0,10.0
Tomato_mottle_Taino_virus,2.0,2579.5,17.5
Tomato_mottle_leaf_curl_virus,2.0,2631.0,1.0
Tomato_mottle_virus,2.0,2572.5,28.5
Tomato_mottle_wrinkle_virus,2.0,2562.0,2.0
Tomato_necrotic_dwarf_virus,2.0,6074.0,1170.0
Tomato_necrotic_streak_virus,3.0,2873.6666666666665,484.95383514539014
Tomato_ringspot_virus,2.0,7742.5,471.5
Tomato_rugose_mosaic_virus,2.0,2597.0,25.0
Tomato_rugose_yellow_leaf_curl_virus,2.0,2652.5,32.5
Tomato_severe_leaf_curl_Kalakada_virus,1.0,2755.0,0.0
Tomato_severe_rugose_virus,2.0,2582.0,11.0
Tomato_torrado_virus,2.0,6605.5,1202.5
Tomato_twisted_leaf_virus,1.0,2597.0,0.0
Tomato_vein_clearing_leaf_deformation_virus,2.0,2678.5,19.5
Tomato_yellow_leaf_curl_Guangdong_virus,1.0,2744.0,0.0
Tomato_yellow_leaf_curl_Kanchanaburi_virus,2.0,2752.0,0.0
Tomato_yellow_leaf_curl_Thailand_virus,2.0,2744.0,7.0
Tomato_yellow_leaf_curl_Vietnam_virus,1.0,2745.0,0.0
Tomato_yellow_leaf_curl_Yunnan_virus,1.0,2754.0,0.0
Tomato_yellow_leaf_deformation_dwarf_virus,2.0,2634.0,25.0
Tomato_yellow_leaf_distortion_virus,2.0,2609.5,20.5
Tomato_yellow_margin_leaf_curl_virus,2.0,2559.0,16.0
Tomato_yellow_mottle_virus,2.0,2560.5,13.5
Tomato_yellow_ring_virus,3.0,5574.666666666667,2438.9834403337436
Tomato_yellow_spot_virus,2.0,2650.0,24.0
Tomato_yellow_vein_streak_virus,2.0,2565.0,4.0
Tomato_zonate_spot_virus,3.0,5714.333333333333,2365.91142879206
Toros_virus,3.0,4161.333333333333,1944.3019884324099
Toyo_virus,3.0,3735.3333333333335,1886.8991022898447
Tres_Almendras_virus,3.0,4086.6666666666665,1887.9338500652566
Trichoderma_harzianum_bipartite_mycovirus_1,2.0,1861.0,227.0
Trichoplusia_ni_cypovirus_15,11.0,2283.6363636363635,1368.7957728487459
Triumfetta_yellow_mosaic_virus,2.0,2638.5,17.5
Trivittatus_virus,3.0,4145.333333333333,2457.2323636337055
Tulare_apple_mosaic_virus,3.0,2877.3333333333335,504.35327125163195
Tunis_virus,3.0,6325.666666666667,4393.506294015699
Turnip_ringspot_virus,4.0,5033.0,1050.0011904755156
Turtle_fraservirus_1,2.0,6152.5,494.5
Turuna_virus,3.0,4217.333333333333,1874.4468221021605
Umatilla_virus,10.0,1940.2,879.9891817516849
Umbre_virus,6.0,4117.0,2512.1035010524547
Universidad_Nacional_virus_1,2.0,4657.5,1279.5
University_of_Giessen_virus,2.0,5110.0,1677.0
University_of_Helsinki_virus,2.0,5167.0,1768.0
Upolu_virus,6.0,1794.0,474.6240617583563
Uriurana_virus,6.0,4143.666666666667,1871.1265471783452
Urucuri_virus,3.0,4298.666666666667,1901.200556373671
Ustilaginoidea_virens_partitivirus_2,2.0,1532.0,180.0
Utinga_virus,3.0,4084.3333333333335,2450.032970299697
Uukuniemi_virus,3.0,3790.6666666666665,1960.6383880993683
Varicosavirus_lactucae,2.0,6439.0,358.0
Velvet_bean_severe_mosaic_virus,2.0,2695.0,38.0
Verbena_mottle_virus,2.0,2606.0,20.0
Vernonia_yellow_vein_Fujian_virus,1.0,2739.0,0.0
Vernonia_yellow_vein_virus,1.0,2745.0,0.0
Verticillium_dahliae_chrysovirus_1,4.0,3205.5,267.7671563130923
Verticillium_dahliae_partitivirus_1,2.0,1670.5,96.5
Veterinary_Pathology_Zurich_virus_1,2.0,4685.5,1252.5
Vicia_cryptic_virus,2.0,1895.5,116.5
Victorian_trout_aquabirnavirus,2.0,2791.5,180.5
Vigna_yellow_mosaic_virus,1.0,2602.0,0.0
Vinegar_Hill_virus,3.0,6111.666666666667,4402.629921106499
Viola_virus,2.0,5432.0,1029.0
Vitis_emaravirus,5.0,2661.4,2216.8320279173163
Vitis_varicosavirus,2.0,5992.5,457.5
Wad_Medani_virus,10.0,1800.9,902.7408764424041
Wallal_virus,10.0,1918.0,960.915500967697
Warrego_virus,10.0,1942.8,964.8695041299626
Watermelon_bud_necrosis_virus,3.0,5703.666666666667,2341.570175947945
Watermelon_chlorotic_stunt_virus,2.0,2749.0,4.0
Watermelon_crinkle_leaf-associated_virus_1,2.0,4676.5,1959.5
Watermelon_crinkle_leaf-associated_virus_2,2.0,4692.5,1988.5
Wellfleet_Bay_virus,7.0,1708.2857142857142,713.6401082349792
Wenling_crustacean_virus_13,2.0,5414.5,1331.5
Wenling_crustacean_virus_14,2.0,5657.0,1042.0
Wenling_crustacean_virus_9,3.0,3585.6666666666665,2415.93009464724
Wenling_frogfish_arenavirus_1,3.0,3961.6666666666665,1882.8440072283088
Wenling_frogfish_arenavirus_2,3.0,3664.0,1964.5011241194713
Wenling_hagfish_virus,1.0,6761.0,0.0
Wenling_minipizza_batfish_hantavirus,1.0,5301.0,0.0
Wenling_red_spikefish_hantavirus,1.0,6305.0,0.0
Wenling_yellow_goosefish_hantavirus,1.0,6403.0,0.0
Wenzhou_Shrimp_Virus_1,3.0,3383.6666666666665,2218.2891806274692
Wenzhou_Tick_Virus,3.0,6097.0,4360.748636033344
Wenzhou_crab_virus_2,2.0,5828.5,1130.5
Wenzhou_qinvirus-like_virus_1,2.0,3906.0,2103.0
Wenzhou_qinvirus-like_virus_2,2.0,4026.0,2160.0
Wenzhou_shrimp_virus_9,2.0,2304.5,380.5
Wenzhou_tapeworm_virus_1,2.0,5349.0,641.0
West_African_Asystasia_virus_1,4.0,2694.25,33.25187964611926
West_African_Asystasia_virus_2,1.0,2744.0,0.0
Wheat_spindle_streak_mosaic_virus,2.0,5809.5,1747.5
Wheat_stripe_mosaic_virus,2.0,5744.5,852.5
Wheat_yellow_mosaic_virus,2.0,5647.5,1988.5
White_clover_cryptic_virus_1,2.0,1831.5,123.5
White_clover_cryptic_virus_2,2.0,2391.5,43.5
Whitefly-associated_begomovirus_2,1.0,2590.0,0.0
Whitefly-associated_begomovirus_3,1.0,2629.0,0.0
Whitefly-associated_begomovirus_4,1.0,2608.0,0.0
Whitefly-associated_begomovirus_6,1.0,2638.0,0.0
Wissadula_golden_mosaic_virus,2.0,2600.0,22.0
Wissadula_yellow_mosaic_virus,1.0,2621.0,0.0
Witwatersrand_virus,3.0,4083.6666666666665,2503.577751050595
Wolkberg_virus,3.0,4104.0,2419.8268533099636
Wound_tumor_virus,9.0,1601.0,590.7940043327756
Wuchan_romanomermis_nematode_virus_3,2.0,2133.5,511.5
Wuchang_Cockroach_Virus_1,3.0,3645.6666666666665,2041.5478332763983
Wuchang_Cockroach_Virus_3,2.0,5970.0,1182.0
Wuhan_Fly_Virus_1,3.0,4116.333333333333,2324.206865912661
Wuhan_Insect_virus_2,3.0,5152.666666666667,2459.42762085454
Wuhan_Louse_Fly_Virus_7,2.0,4575.5,2232.5
Wuhan_Millipede_Virus_2,3.0,6819.0,3928.882538330715
Wuhan_Millipede_virus_4,4.0,1626.25,116.26344008328671
Wuhan_Mosquito_Virus_2,3.0,3618.3333333333335,2090.698501033141
Wuhan_aphid_virus_1,4.0,2748.0,360.6930828280465
Wuhan_aphid_virus_2,4.0,2722.5,332.0274838021696
Wuhan_arthropod_virus_4,2.0,2252.0,660.0
Wuhan_cricket_virus,4.0,2621.25,474.75487095974063
Wuhan_cricket_virus_2,6.0,1517.5,109.08215558315057
Wuhan_flea_virus,4.0,2741.75,337.56360511761335
Wuhan_fly_virus_5,2.0,1685.0,13.0
Wuhan_heteroptera_virus_2,2.0,2491.0,826.0
Wuhan_heteroptera_virus_3,10.0,2956.6,906.3285496992798
Wuhan_horsefly_Virus,4.0,3985.0,3239.4614521552808
Wuhan_house_centipede_virus_4,2.0,2210.0,654.0
Wuhan_house_centipede_virus_5,2.0,2237.0,478.0
Wuhan_house_centipede_virus_6,2.0,2373.0,767.0
Wuhan_insect_virus_15,2.0,3745.0,2144.0
Wuhan_insect_virus_21,2.0,2990.5,744.5
Wuhan_insect_virus_22,2.0,1817.5,51.5
Wuhan_insect_virus_23,2.0,1429.0,48.0
Wuhan_insect_virus_35,2.0,2194.0,27.0
Wuhan_large_pig_roundworm_virus_1,2.0,1419.0,141.0
Wuhan_louse_fly_virus_6,2.0,4534.0,2243.0
Wuhan_mosquito_virus_1,3.0,3600.6666666666665,2032.214282227366
Wuhan_pillworm_virus_1,3.0,6947.666666666667,3035.734434293546
Wuhan_pillworm_virus_3,2.0,2158.5,634.5
Xapuri_virus,2.0,5227.0,1822.0
Xingshan_nematode_virus_5,2.0,2142.0,696.0
Xinjiang_varicosa-like_virus,2.0,6289.0,440.0
Xinzhou_Spider_Virus,3.0,5894.333333333333,4585.619139100944
Xinzhou_nematode_virus_3,2.0,3830.5,2100.5
Xinzhou_partiti-like_virus_1,2.0,1372.5,150.5
Xuan_son_virus,3.0,3949.3333333333335,1968.1396179020317
Yaba-7_virus,3.0,4006.0,2464.80438709985
Yakeshi_virus,2.0,2658.0,972.0
Yellowtail_ascites_virus,2.0,2855.5,120.5
Yezo_virus,3.0,6042.333333333333,4440.354440307165
Yichang_Insect_virus,3.0,3576.3333333333335,2210.9533891262586
Yogue_virus,3.0,6078.666666666667,4368.938874473857
Yongjia_Tick_Virus_1,2.0,4178.5,2348.5
Yongsan_bunyavirus_1,2.0,4162.0,2302.0
Yunnan_Paris_negative-stranded_virus,2.0,4740.0,1876.0
Yunnan_orbivirus,10.0,1981.6,920.7736095262505
Zaliv_Terpeniya_virus,3.0,3790.6666666666665,1959.8388255727107
Zea_mays_chrysovirus_1,3.0,3768.6666666666665,348.0194758279421
Zegla_virus,3.0,4230.0,2403.318677717682
Zerdali_virus,3.0,4170.666666666667,1835.6180309518525
Zirqa_virus,6.0,6179.333333333333,4372.5007972809135
Zostera-associated_varicosavirus_1,2.0,5468.0,1164.0
Zucchini_lethal_chlorosis_virus,3.0,5756.333333333333,2278.5434431281365
Zwiesel_bat_bandavirus,3.0,3834.6666666666665,1852.3794307742558
abaca_bunchy_top_virus,6.0,1070.3333333333333,28.104961997641784
andere_Heimat_virus_1,2.0,4779.5,1181.5
big_electron-dense_squares_virus_1,2.0,4627.0,1277.0
dermapteran_chu-related_virus_142,2.0,5322.5,3140.5
hymenopteran_phasma-related_virus_OKIAV227,3.0,3570.0,1963.391114033744
hymenopteran_phasma-related_virus_OKIAV228,3.0,3578.0,1972.2215899842492
hymenopteran_phasma-related_virus_OKIAV250,3.0,4106.0,2087.5930318590995
hymenopteran_phasma-related_virus_OKIAV252,3.0,4138.333333333333,2030.0348656009717
line2,3.0,3906.0,1946.5591865305987
morning_glory_varicosavirus,2.0,5848.5,560.5
ncbi_dataset,3.0,3906.0,1946.5591865305987
pineapple_secovirus_B,2.0,4882.0,1074.0
red_goblin_roach_virus_1,3.0,7032.0,4166.560771987692
surrounding_non-legume_associated_virus,2.0,6033.0,742.0
